memberId,amount,merchant,date,category,mcc,carbon
1,9646,세븐일레븐,2025-07-14,편의점,5499,55.46
2,14140,롯데리아,2025-08-04,음식점,5812,155.04
3,8087,CGV,2025-07-25,"문화,예술",7991,23.92
4,5164,정약국,2025-06-17,"의료,건강",8062,21.08
5,64272,오렌지주유소,2025-07-27,"교통,수송",4111,1426.76
6,49198,코스트코,2025-06-15,대형마트,5300,277.4
7,14311,세븐일레븐,2025-08-09,편의점,5499,82.29
8,7281,세븐일레븐,2025-06-19,편의점,5499,41.86
9,8651,롯데시네마,2025-06-06,"문화,예술",7991,25.58
10,1009060,은혜공인중개사무소,2025-08-25,부동산,6513,0.0
1,14111,세븐일레븐,2025-07-23,편의점,5499,81.14
2,5303,메가커피,2025-07-01,카페,5814,58.15
3,7952,(주)에이비카페,2025-06-04,카페,5814,87.19
4,29793,이마트,2025-07-23,대형마트,5300,167.98
5,65761,오렌지주유소,2025-08-29,"교통,수송",4111,1459.82
6,8618,이마트,2025-06-29,대형마트,5300,48.59
7,18875,카카오프렌즈,2025-06-30,"문구,사무용품",5943,101.33
8,16938,이마트,2025-07-06,대형마트,5300,95.5
9,8062,(주)에이비카페,2025-08-05,카페,5814,88.4
10,37429,이마트,2025-06-04,대형마트,5300,211.04
1,4600,세븐일레븐,2025-07-04,편의점,5499,26.45
2,10491,세븐일레븐,2025-07-11,편의점,5499,60.32
3,20951,롯데시네마,2025-08-13,"문화,예술",7991,61.96
4,8568,이마트,2025-06-01,대형마트,5300,48.31
5,73975,코스트코,2025-08-25,대형마트,5300,417.1
6,113046,세인트존스호텔,2025-08-25,숙박,7011,1029.62
7,7609,메가커피,2025-06-16,카페,5814,83.43
8,17890,CGV,2025-08-25,"문화,예술",7991,52.91
9,22856,롯데시네마,2025-08-10,"문화,예술",7991,67.6
10,8408,세븐일레븐,2025-07-19,편의점,5499,48.34
1,4028,GS25,2025-07-09,편의점,5499,23.16
2,3691,(주)에이비카페,2025-06-27,카페,5814,40.47
3,18299,롯데시네마,2025-07-27,"문화,예술",7991,54.12
4,24484,CGV,2025-06-22,"문화,예술",7991,72.41
5,77673,오렌지주유소,2025-08-21,"교통,수송",4111,1724.25
6,6831,런던베이글,2025-07-01,음식점,5812,74.9
7,7499,더벤티,2025-06-19,카페,5814,82.23
8,5981,세븐일레븐,2025-08-18,편의점,5499,34.39
9,5100,(주)에이비카페,2025-08-20,카페,5814,55.92
10,72345,코스트코,2025-08-03,대형마트,5300,407.91
1,15586,이마트,2025-06-01,대형마트,5300,87.88
2,4163,메가커피,2025-06-29,카페,5814,45.65
3,38391,이마트,2025-08-11,대형마트,5300,216.46
4,60736,톡스앤필의원,2025-07-30,"의료,건강",8062,247.89
5,117583,오렌지주유소,2025-07-27,"교통,수송",4111,2610.2
6,11910,(주)에이비카페,2025-08-10,카페,5814,130.59
7,7250,(주)에이비카페,2025-07-31,카페,5814,79.5
8,5736,GS25,2025-07-06,편의점,5499,32.98
9,12462,(주)에이비카페,2025-07-01,카페,5814,136.64
10,10937,이마트,2025-07-01,대형마트,5300,61.67
1,7218,세븐일레븐,2025-06-11,편의점,5499,41.5
2,10082,맥도날드,2025-06-20,음식점,5812,110.55
3,9759,CGV,2025-07-13,"문화,예술",7991,28.86
4,114655,톡스앤필의원,2025-07-24,"의료,건강",8062,467.96
5,72818,코스트코,2025-08-29,대형마트,5300,410.58
6,119453,롯데월드,2025-06-01,"관광,명소",7991,353.28
7,7590,메가커피,2025-07-24,카페,5814,83.22
8,15154,롯데시네마,2025-07-05,"문화,예술",7991,44.82
9,8553,롯데시네마,2025-08-25,"문화,예술",7991,25.3
10,11576,(주)에이비카페,2025-07-30,카페,5814,126.93
1,14388,(주)에이비카페,2025-07-21,카페,5814,157.76
2,2870,더벤티,2025-07-25,카페,5814,31.47
3,30768,이마트,2025-07-04,대형마트,5300,173.48
4,83935,톡스앤필의원,2025-07-14,"의료,건강",8062,342.57
5,81736,오렌지주유소,2025-07-24,"교통,수송",4111,1814.44
6,2313,GS25,2025-08-09,편의점,5499,13.3
7,5990,세븐일레븐,2025-06-09,편의점,5499,34.44
8,51180,코스트코,2025-06-04,대형마트,5300,288.57
9,10825,런던베이글,2025-08-19,음식점,5812,118.69
10,3035,세븐일레븐,2025-06-15,편의점,5499,17.45
1,4507,GS25,2025-07-03,편의점,5499,25.91
2,11204,쿰베오,2025-08-31,카페,5814,122.85
3,12483,세븐일레븐,2025-07-10,편의점,5499,71.78
4,7828,이마트,2025-08-13,대형마트,5300,44.14
5,85504,오렌지주유소,2025-08-31,"교통,수송",4111,1898.09
6,94022,세인트존스호텔,2025-07-09,숙박,7011,856.35
7,13283,메가커피,2025-08-12,카페,5814,145.65
8,43313,코스트코,2025-08-24,대형마트,5300,244.22
9,26029,롯데시네마,2025-06-02,"문화,예술",7991,76.98
10,87801,오렌지주유소,2025-07-17,"교통,수송",4111,1949.08
1,9239,GS25,2025-07-26,편의점,5499,53.12
2,12511,롯데리아,2025-07-05,음식점,5812,137.18
3,23507,CGV,2025-08-15,"문화,예술",7991,69.52
4,106837,톡스앤필의원,2025-06-12,"의료,건강",8062,436.05
5,31003,이마트,2025-07-30,대형마트,5300,174.81
6,60702,코스트코,2025-06-04,대형마트,5300,342.26
7,11912,런던베이글,2025-06-28,음식점,5812,130.61
8,4897,GS25,2025-08-16,편의점,5499,28.16
9,17432,CGV,2025-08-06,"문화,예술",7991,51.55
10,6997,정약국,2025-07-23,"의료,건강",8062,28.56
1,22330,이마트,2025-08-22,대형마트,5300,125.91
2,11553,더벤티,2025-06-12,카페,5814,126.68
3,22881,롯데시네마,2025-07-10,"문화,예술",7991,67.67
4,19877,CGV,2025-08-07,"문화,예술",7991,58.79
5,70273,코스트코,2025-07-16,대형마트,5300,396.23
6,1945,강동도서관,2025-06-30,"교육,학문",8299,6.18
7,16320,이마트,2025-08-08,대형마트,5300,92.02
8,6165,(주)에이비카페,2025-08-01,카페,5814,67.6
9,20592,롯데시네마,2025-06-25,"문화,예술",7991,60.9
10,24976,이마트,2025-06-02,대형마트,5300,140.82
1,2795,GS25,2025-06-07,편의점,5499,16.07
2,7530,런던베이글,2025-08-02,음식점,5812,82.57
3,1235,세븐일레븐,2025-07-31,편의점,5499,7.1
4,104250,톡스앤필의원,2025-06-07,"의료,건강",8062,425.49
5,30703,이마트,2025-06-09,대형마트,5300,173.12
6,7655,카카오프렌즈,2025-08-27,"문구,사무용품",5943,41.1
7,3872,세븐일레븐,2025-07-09,편의점,5499,22.26
8,4292,세븐일레븐,2025-07-24,편의점,5499,24.68
9,17092,CGV,2025-07-19,"문화,예술",7991,50.55
10,17925,카카오프렌즈,2025-08-15,"문구,사무용품",5943,96.23
1,15417,정약국,2025-06-08,"의료,건강",8062,62.92
2,5453,더벤티,2025-06-27,카페,5814,59.79
3,17740,CGV,2025-06-21,"문화,예술",7991,52.47
4,145006,톡스앤필의원,2025-06-01,"의료,건강",8062,591.83
5,67623,코스트코,2025-07-08,대형마트,5300,381.29
6,95027,롯데월드,2025-08-29,"관광,명소",7991,281.04
7,3403,메가커피,2025-07-04,카페,5814,37.31
8,63152,코스트코,2025-06-26,대형마트,5300,356.08
9,16273,롯데시네마,2025-07-05,"문화,예술",7991,48.13
10,40664,오렌지주유소,2025-07-10,"교통,수송",4111,902.69
1,12064,GS25,2025-07-27,편의점,5499,69.37
2,13999,맥도날드,2025-07-05,음식점,5812,153.5
3,23578,CGV,2025-08-16,"문화,예술",7991,69.73
4,8835,세븐일레븐,2025-08-17,편의점,5499,50.8
5,9793,이마트,2025-08-26,대형마트,5300,55.22
6,18031,쿰베오,2025-06-03,카페,5814,197.71
7,30504,정약국,2025-08-13,"의료,건강",8062,124.5
8,11650,세븐일레븐,2025-08-06,편의점,5499,66.99
9,14933,CGV,2025-08-14,"문화,예술",7991,44.16
10,10755,GS25,2025-07-31,편의점,5499,61.84
1,24921,이마트,2025-06-14,대형마트,5300,140.51
2,7141,메가커피,2025-08-03,카페,5814,78.3
3,23771,롯데시네마,2025-08-10,"문화,예술",7991,70.3
4,2260,세븐일레븐,2025-07-12,편의점,5499,12.99
5,36084,이마트,2025-06-01,대형마트,5300,203.46
6,20462,런던베이글,2025-06-07,음식점,5812,224.36
7,130961,톡스앤필의원,2025-08-03,"의료,건강",8062,534.51
8,8541,롯데시네마,2025-08-10,"문화,예술",7991,25.26
9,12130,맥도날드,2025-08-29,음식점,5812,133.0
10,26034,코스트코,2025-08-17,대형마트,5300,146.79
1,12190,롯데시네마,2025-06-02,"문화,예술",7991,36.05
2,5387,런던베이글,2025-06-15,음식점,5812,59.07
3,12549,롯데시네마,2025-06-20,"문화,예술",7991,37.11
4,106886,톡스앤필의원,2025-07-05,"의료,건강",8062,436.25
5,61537,코스트코,2025-07-02,대형마트,5300,346.97
6,12145,롯데시네마,2025-08-16,"문화,예술",7991,35.92
7,8561,런던베이글,2025-07-06,음식점,5812,93.87
8,20212,CGV,2025-08-04,"문화,예술",7991,59.78
9,7381,롯데시네마,2025-07-09,"문화,예술",7991,21.83
10,139162,오렌지주유소,2025-08-02,"교통,수송",4111,3089.23
1,50024,코스트코,2025-07-15,대형마트,5300,282.06
2,12269,(주)에이비카페,2025-07-12,카페,5814,134.53
3,8139,(주)에이비카페,2025-06-30,카페,5814,89.24
4,15090,정약국,2025-07-31,"의료,건강",8062,61.59
5,85868,오렌지주유소,2025-08-24,"교통,수송",4111,1906.17
6,5481,더벤티,2025-06-05,카페,5814,60.1
7,40742,이마트,2025-06-13,대형마트,5300,229.72
8,9417,(주)에이비카페,2025-07-29,카페,5814,103.26
9,66413,롯데월드,2025-08-23,"관광,명소",7991,196.41
10,7360,정약국,2025-07-04,"의료,건강",8062,30.04
1,32909,이마트,2025-07-13,대형마트,5300,185.55
2,10226,메가커피,2025-07-11,카페,5814,112.13
3,27562,CGV,2025-06-05,"문화,예술",7991,81.51
4,96345,톡스앤필의원,2025-07-07,"의료,건강",8062,393.22
5,24641,정약국,2025-06-13,"의료,건강",8062,100.57
6,51975,오렌지주유소,2025-08-28,"교통,수송",4111,1153.78
7,3661,(주)에이비카페,2025-06-08,카페,5814,40.14
8,28745,이마트,2025-07-02,대형마트,5300,162.08
9,12065,CGV,2025-06-11,"문화,예술",7991,35.68
10,47228,코스트코,2025-07-01,대형마트,5300,266.29
1,37047,이마트,2025-07-30,대형마트,5300,208.89
2,9498,더벤티,2025-06-02,카페,5814,104.14
3,13487,(주)에이비카페,2025-08-26,카페,5814,147.88
4,48211,톡스앤필의원,2025-07-15,"의료,건강",8062,196.77
5,7284,메가커피,2025-07-25,카페,5814,79.87
6,3267,강동도서관,2025-06-26,"교육,학문",8299,10.38
7,17555,정약국,2025-07-19,"의료,건강",8062,71.65
8,21182,롯데시네마,2025-07-08,"문화,예술",7991,62.64
9,130595,롯데월드,2025-06-02,"관광,명소",7991,386.23
10,72173,코스트코,2025-06-07,대형마트,5300,406.94
1,68744,코스트코,2025-07-07,대형마트,5300,387.61
2,12274,쿰베오,2025-07-16,카페,5814,134.58
3,14918,롯데시네마,2025-08-26,"문화,예술",7991,44.12
4,20160,쿰베오,2025-06-18,카페,5814,221.05
5,41715,오렌지주유소,2025-07-27,"교통,수송",4111,926.02
6,106915,롯데월드,2025-06-12,"관광,명소",7991,316.2
7,8079,메가커피,2025-06-23,카페,5814,88.58
8,46426,이마트,2025-07-17,대형마트,5300,261.77
9,19167,CGV,2025-07-03,"문화,예술",7991,56.69
10,24675,정약국,2025-07-08,"의료,건강",8062,100.71
1,7345,GS25,2025-07-30,편의점,5499,42.23
2,4743,메가커피,2025-06-29,카페,5814,52.01
3,12475,(주)에이비카페,2025-08-11,카페,5814,136.79
4,107490,톡스앤필의원,2025-08-08,"의료,건강",8062,438.71
5,31170,이마트,2025-08-26,대형마트,5300,175.75
6,8175,GS25,2025-07-18,편의점,5499,47.01
7,20091,이마트,2025-08-19,대형마트,5300,113.28
8,12290,(주)에이비카페,2025-08-18,카페,5814,134.76
9,93066,세인트존스호텔,2025-07-30,숙박,7011,847.65
10,15791,정약국,2025-06-15,"의료,건강",8062,64.45
1,1483,세븐일레븐,2025-08-03,편의점,5499,8.53
2,12349,맥도날드,2025-06-18,음식점,5812,135.4
3,21531,롯데시네마,2025-08-29,"문화,예술",7991,63.68
4,19387,정약국,2025-06-20,"의료,건강",8062,79.13
5,60049,오렌지주유소,2025-08-18,"교통,수송",4111,1333.02
6,11518,카카오프렌즈,2025-07-18,"문구,사무용품",5943,61.84
7,13318,(주)에이비카페,2025-07-17,카페,5814,146.03
8,11584,세븐일레븐,2025-08-22,편의점,5499,66.61
9,19159,롯데시네마,2025-06-16,"문화,예술",7991,56.66
10,16649,정약국,2025-06-28,"의료,건강",8062,67.95
1,12814,GS25,2025-06-07,편의점,5499,73.68
2,14334,쿰베오,2025-08-12,카페,5814,157.17
3,20447,카카오프렌즈,2025-06-28,"문구,사무용품",5943,109.77
4,11767,정약국,2025-06-19,"의료,건강",8062,48.03
5,94626,오렌지주유소,2025-06-19,"교통,수송",4111,2100.59
6,20436,정약국,2025-06-23,"의료,건강",8062,83.41
7,5703,이마트,2025-07-16,대형마트,5300,32.16
8,36858,코스트코,2025-06-03,대형마트,5300,207.82
9,4012,맥도날드,2025-07-24,음식점,5812,43.99
10,56844,코스트코,2025-07-28,대형마트,5300,320.51
1,9760,GS25,2025-07-28,편의점,5499,56.12
2,18925,런던베이글,2025-08-24,음식점,5812,207.51
3,24328,CGV,2025-06-04,"문화,예술",7991,71.95
4,10076,세븐일레븐,2025-07-25,편의점,5499,57.94
5,113117,오렌지주유소,2025-07-27,"교통,수송",4111,2511.06
6,2157,세븐일레븐,2025-06-19,편의점,5499,12.4
7,5778,세븐일레븐,2025-08-14,편의점,5499,33.22
8,17766,롯데시네마,2025-08-16,"문화,예술",7991,52.54
9,22917,CGV,2025-07-26,"문화,예술",7991,67.78
10,10569,세븐일레븐,2025-08-23,편의점,5499,60.77
1,10919,GS25,2025-06-28,편의점,5499,62.78
2,7476,(주)에이비카페,2025-07-29,카페,5814,81.97
3,10281,롯데시네마,2025-07-11,"문화,예술",7991,30.41
4,23941,CGV,2025-08-27,"문화,예술",7991,70.8
5,40819,오렌지주유소,2025-06-11,"교통,수송",4111,906.13
6,2834,세븐일레븐,2025-07-18,편의점,5499,16.3
7,9158,메가커피,2025-08-11,카페,5814,100.42
8,11576,롯데시네마,2025-08-25,"문화,예술",7991,34.24
9,19340,런던베이글,2025-06-07,음식점,5812,212.06
10,22822,정약국,2025-06-14,"의료,건강",8062,93.15
1,3865,GS25,2025-08-01,편의점,5499,22.22
2,3546,롯데리아,2025-08-11,음식점,5812,38.88
3,17635,롯데시네마,2025-07-25,"문화,예술",7991,52.15
4,26524,정약국,2025-08-22,"의료,건강",8062,108.26
5,16375,(주)에이비카페,2025-08-28,카페,5814,179.55
6,3596,GS25,2025-07-10,편의점,5499,20.68
7,6219,메가커피,2025-06-19,카페,5814,68.19
8,17493,롯데시네마,2025-08-21,"문화,예술",7991,51.73
9,1510,강동도서관,2025-06-28,"교육,학문",8299,4.8
10,32519,이마트,2025-07-18,대형마트,5300,183.35
1,7013,세븐일레븐,2025-08-12,편의점,5499,40.32
2,3329,더벤티,2025-08-19,카페,5814,36.5
3,55160,롯데월드,2025-08-24,"관광,명소",7991,163.13
4,184756,톡스앤필의원,2025-07-05,"의료,건강",8062,754.07
5,32617,이마트,2025-07-26,대형마트,5300,183.91
6,43636,이마트,2025-08-25,대형마트,5300,246.04
7,7293,(주)에이비카페,2025-08-16,카페,5814,79.97
8,4003,세븐일레븐,2025-06-28,편의점,5499,23.02
9,7496,(주)에이비카페,2025-06-16,카페,5814,82.19
10,12871,세븐일레븐,2025-06-17,편의점,5499,74.01
1,20082,이마트,2025-08-25,대형마트,5300,113.23
2,8802,쿰베오,2025-06-06,카페,5814,96.51
3,26950,롯데시네마,2025-07-11,"문화,예술",7991,79.7
4,173419,톡스앤필의원,2025-08-21,"의료,건강",8062,707.8
5,26501,코스트코,2025-07-12,대형마트,5300,149.42
6,20476,맥도날드,2025-07-17,음식점,5812,224.52
7,12497,세븐일레븐,2025-07-26,편의점,5499,71.86
8,10136,롯데시네마,2025-07-10,"문화,예술",7991,29.98
9,7120,(주)에이비카페,2025-06-22,카페,5814,78.07
10,9617,세븐일레븐,2025-08-05,편의점,5499,55.3
1,12890,세븐일레븐,2025-08-22,편의점,5499,74.12
2,4938,메가커피,2025-07-03,카페,5814,54.14
3,10220,롯데리아,2025-08-23,음식점,5812,112.06
4,14361,세븐일레븐,2025-07-30,편의점,5499,82.57
5,113582,오렌지주유소,2025-08-12,"교통,수송",4111,2521.39
6,21804,런던베이글,2025-08-20,음식점,5812,239.08
7,9270,(주)에이비카페,2025-07-27,카페,5814,101.64
8,17621,롯데시네마,2025-07-16,"문화,예술",7991,52.11
9,17892,CGV,2025-06-05,"문화,예술",7991,52.91
10,13380,세븐일레븐,2025-08-22,편의점,5499,76.93
1,63588,코스트코,2025-08-16,대형마트,5300,358.53
2,18745,런던베이글,2025-06-06,음식점,5812,205.54
3,13156,롯데시네마,2025-07-31,"문화,예술",7991,38.91
4,45304,톡스앤필의원,2025-07-14,"의료,건강",8062,184.9
5,9398,쿰베오,2025-06-23,카페,5814,103.05
6,139195,롯데월드,2025-07-27,"관광,명소",7991,411.66
7,19844,런던베이글,2025-07-18,음식점,5812,217.59
8,9969,(주)에이비카페,2025-07-14,카페,5814,109.31
9,10838,CGV,2025-08-22,"문화,예술",7991,32.05
10,22290,이마트,2025-08-26,대형마트,5300,125.68
1,23439,이마트,2025-08-24,대형마트,5300,132.16
2,13646,메가커피,2025-07-13,카페,5814,149.63
3,10169,세븐일레븐,2025-07-15,편의점,5499,58.47
4,113046,톡스앤필의원,2025-08-30,"의료,건강",8062,461.39
5,82476,오렌지주유소,2025-08-22,"교통,수송",4111,1830.87
6,5439,더벤티,2025-08-27,카페,5814,59.64
7,3737,메가커피,2025-07-25,카페,5814,40.98
8,8124,롯데시네마,2025-06-24,"문화,예술",7991,24.03
9,16739,런던베이글,2025-08-02,음식점,5812,183.54
10,12080,이마트,2025-07-08,대형마트,5300,68.11
1,26709,코스트코,2025-08-09,대형마트,5300,150.6
2,8661,메가커피,2025-07-14,카페,5814,94.97
3,12040,(주)에이비카페,2025-07-19,카페,5814,132.02
4,19084,이마트,2025-08-19,대형마트,5300,107.6
5,67155,오렌지주유소,2025-06-06,"교통,수송",4111,1490.76
6,15184,카카오프렌즈,2025-08-18,"문구,사무용품",5943,81.52
7,10146,(주)에이비카페,2025-07-01,카페,5814,111.25
8,41511,이마트,2025-06-25,대형마트,5300,234.06
9,22093,롯데시네마,2025-07-07,"문화,예술",7991,65.34
10,107079,오렌지주유소,2025-06-21,"교통,수송",4111,2377.03
1,14405,CGV,2025-06-07,"문화,예술",7991,42.6
2,9279,더벤티,2025-06-14,카페,5814,101.74
3,28403,CGV,2025-07-07,"문화,예술",7991,84.0
4,3296,세븐일레븐,2025-08-05,편의점,5499,18.95
5,28171,이마트,2025-06-29,대형마트,5300,158.84
6,16090,쿰베오,2025-07-24,카페,5814,176.42
7,8758,세븐일레븐,2025-07-20,편의점,5499,50.36
8,1144523,은혜공인중개사무소,2025-07-11,부동산,6513,0.0
9,22696,런던베이글,2025-06-19,음식점,5812,248.86
10,6651,세븐일레븐,2025-07-31,편의점,5499,38.24
1,3611,GS25,2025-07-31,편의점,5499,20.76
2,4749,(주)에이비카페,2025-06-03,카페,5814,52.07
3,13150,롯데시네마,2025-08-17,"문화,예술",7991,38.89
4,65679,톡스앤필의원,2025-07-01,"의료,건강",8062,268.06
5,2490,롯데리아,2025-08-21,음식점,5812,27.3
6,8654,더벤티,2025-08-03,카페,5814,94.89
7,3441,더벤티,2025-08-13,카페,5814,37.73
8,13205,이마트,2025-06-01,대형마트,5300,74.46
9,16330,CGV,2025-06-24,"문화,예술",7991,48.3
10,5452,(주)에이비카페,2025-07-17,카페,5814,59.78
1,9787,세븐일레븐,2025-08-04,편의점,5499,56.27
2,18152,런던베이글,2025-06-06,음식점,5812,199.03
3,18238,CGV,2025-06-03,"문화,예술",7991,53.94
4,44748,톡스앤필의원,2025-08-24,"의료,건강",8062,182.64
5,127209,오렌지주유소,2025-07-13,"교통,수송",4111,2823.89
6,28604,이마트,2025-08-22,대형마트,5300,161.28
7,21728,맥도날드,2025-08-01,음식점,5812,238.24
8,10247,롯데시네마,2025-07-29,"문화,예술",7991,30.31
9,62476,롯데월드,2025-06-26,"관광,명소",7991,184.77
10,1363257,은혜공인중개사무소,2025-08-05,부동산,6513,0.0
1,40156,이마트,2025-06-05,대형마트,5300,226.42
2,10178,쿰베오,2025-06-07,카페,5814,111.6
3,8581,(주)에이비카페,2025-07-18,카페,5814,94.09
4,147988,톡스앤필의원,2025-07-20,"의료,건강",8062,604.0
5,32194,코스트코,2025-08-03,대형마트,5300,181.52
6,9526,롯데리아,2025-06-11,음식점,5812,104.45
7,9035,쿰베오,2025-06-24,카페,5814,99.07
8,15580,롯데시네마,2025-07-12,"문화,예술",7991,46.08
9,17652,CGV,2025-08-31,"문화,예술",7991,52.2
10,16503,맥도날드,2025-06-06,음식점,5812,180.95
1,7087,GS25,2025-07-26,편의점,5499,40.75
2,4099,(주)에이비카페,2025-08-21,카페,5814,44.94
3,27800,롯데시네마,2025-08-26,"문화,예술",7991,82.22
4,6034,이마트,2025-08-17,대형마트,5300,34.02
5,79301,오렌지주유소,2025-06-09,"교통,수송",4111,1760.39
6,120956,세인트존스호텔,2025-08-12,숙박,7011,1101.67
7,3764,세븐일레븐,2025-07-18,편의점,5499,21.64
8,2325,GS25,2025-08-07,편의점,5499,13.37
9,19395,롯데시네마,2025-07-02,"문화,예술",7991,57.36
10,6400,정약국,2025-08-03,"의료,건강",8062,26.12
1,8642,GS25,2025-07-04,편의점,5499,49.69
2,7808,더벤티,2025-07-07,카페,5814,85.61
3,21205,CGV,2025-06-18,"문화,예술",7991,62.71
4,17217,정약국,2025-08-31,"의료,건강",8062,70.27
5,28951,코스트코,2025-07-11,대형마트,5300,163.24
6,3226,강동도서관,2025-08-09,"교육,학문",8299,10.25
7,10166,(주)에이비카페,2025-08-31,카페,5814,111.47
8,15313,CGV,2025-08-05,"문화,예술",7991,45.29
9,118765,세인트존스호텔,2025-07-01,숙박,7011,1081.71
10,41027,오렌지주유소,2025-08-13,"교통,수송",4111,910.75
1,35057,이마트,2025-06-12,대형마트,5300,197.67
2,19252,맥도날드,2025-08-01,음식점,5812,211.1
3,24185,CGV,2025-06-10,"문화,예술",7991,71.53
4,27243,이마트,2025-07-28,대형마트,5300,153.61
5,50552,코스트코,2025-08-10,대형마트,5300,285.03
6,9921,런던베이글,2025-06-17,음식점,5812,108.78
7,5557,(주)에이비카페,2025-08-06,카페,5814,60.93
8,3197,세븐일레븐,2025-08-30,편의점,5499,18.38
9,171393,세인트존스호텔,2025-06-11,숙박,7011,1561.05
